hazard,path,rp,rcp,epoch,confidence,key
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_RCP85_endcentury_rp4000_conf_5.tif,4000,8.5,2100,5.0,cyclone__rp_4000__rcp_8.5__epoch_2100__conf_5
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_RCP85_endcentury_rp4000_mean.tif,4000,8.5,2100,50.0,cyclone__rp_4000__rcp_8.5__epoch_2100__conf_50
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_RCP85_endcentury_rp4000_conf_95.tif,4000,8.5,2100,95.0,cyclone__rp_4000__rcp_8.5__epoch_2100__conf_95
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_RCP85_endcentury_rp5000_conf_5.tif,5000,8.5,2100,5.0,cyclone__rp_5000__rcp_8.5__epoch_2100__conf_5
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_RCP85_endcentury_rp5000_mean.tif,5000,8.5,2100,50.0,cyclone__rp_5000__rcp_8.5__epoch_2100__conf_50
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_RCP85_endcentury_rp5000_conf_95.tif,5000,8.5,2100,95.0,cyclone__rp_5000__rcp_8.5__epoch_2100__conf_95
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_RCP85_endcentury_rp6000_conf_5.tif,6000,8.5,2100,5.0,cyclone__rp_6000__rcp_8.5__epoch_2100__conf_5
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_RCP85_endcentury_rp6000_mean.tif,6000,8.5,2100,50.0,cyclone__rp_6000__rcp_8.5__epoch_2100__conf_50
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_RCP85_endcentury_rp6000_conf_95.tif,6000,8.5,2100,95.0,cyclone__rp_6000__rcp_8.5__epoch_2100__conf_95
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_RCP85_endcentury_rp7000_conf_5.tif,7000,8.5,2100,5.0,cyclone__rp_7000__rcp_8.5__epoch_2100__conf_5
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_RCP85_endcentury_rp7000_mean.tif,7000,8.5,2100,50.0,cyclone__rp_7000__rcp_8.5__epoch_2100__conf_50
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_RCP85_endcentury_rp7000_conf_95.tif,7000,8.5,2100,95.0,cyclone__rp_7000__rcp_8.5__epoch_2100__conf_95
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_RCP85_endcentury_rp8000_conf_5.tif,8000,8.5,2100,5.0,cyclone__rp_8000__rcp_8.5__epoch_2100__conf_5
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_RCP85_endcentury_rp8000_mean.tif,8000,8.5,2100,50.0,cyclone__rp_8000__rcp_8.5__epoch_2100__conf_50
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_RCP85_endcentury_rp8000_conf_95.tif,8000,8.5,2100,95.0,cyclone__rp_8000__rcp_8.5__epoch_2100__conf_95
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_RCP85_endcentury_rp9000_conf_5.tif,9000,8.5,2100,5.0,cyclone__rp_9000__rcp_8.5__epoch_2100__conf_5
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_RCP85_endcentury_rp9000_mean.tif,9000,8.5,2100,50.0,cyclone__rp_9000__rcp_8.5__epoch_2100__conf_50
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_RCP85_endcentury_rp9000_conf_95.tif,9000,8.5,2100,95.0,cyclone__rp_9000__rcp_8.5__epoch_2100__conf_95
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_RCP85_endcentury_rp10000_conf_5.tif,10000,8.5,2100,5.0,cyclone__rp_10000__rcp_8.5__epoch_2100__conf_5
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_RCP85_endcentury_rp10000_mean.tif,10000,8.5,2100,50.0,cyclone__rp_10000__rcp_8.5__epoch_2100__conf_50
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_RCP85_endcentury_rp10000_conf_95.tif,10000,8.5,2100,95.0,cyclone__rp_10000__rcp_8.5__epoch_2100__conf_95
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_baseline_rp10_conf_5.tif,10,baseline,2010,5.0,cyclone__rp_10__rcp_baseline__epoch_2010__conf_5
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_baseline_rp10_mean.tif,10,baseline,2010,50.0,cyclone__rp_10__rcp_baseline__epoch_2010__conf_50
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_baseline_rp10_conf_95.tif,10,baseline,2010,95.0,cyclone__rp_10__rcp_baseline__epoch_2010__conf_95
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_baseline_rp20_conf_5.tif,20,baseline,2010,5.0,cyclone__rp_20__rcp_baseline__epoch_2010__conf_5
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_baseline_rp20_mean.tif,20,baseline,2010,50.0,cyclone__rp_20__rcp_baseline__epoch_2010__conf_50
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_baseline_rp20_conf_95.tif,20,baseline,2010,95.0,cyclone__rp_20__rcp_baseline__epoch_2010__conf_95
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_baseline_rp30_conf_5.tif,30,baseline,2010,5.0,cyclone__rp_30__rcp_baseline__epoch_2010__conf_5
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_baseline_rp30_mean.tif,30,baseline,2010,50.0,cyclone__rp_30__rcp_baseline__epoch_2010__conf_50
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_baseline_rp30_conf_95.tif,30,baseline,2010,95.0,cyclone__rp_30__rcp_baseline__epoch_2010__conf_95
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_baseline_rp40_conf_5.tif,40,baseline,2010,5.0,cyclone__rp_40__rcp_baseline__epoch_2010__conf_5
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_baseline_rp40_mean.tif,40,baseline,2010,50.0,cyclone__rp_40__rcp_baseline__epoch_2010__conf_50
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_baseline_rp40_conf_95.tif,40,baseline,2010,95.0,cyclone__rp_40__rcp_baseline__epoch_2010__conf_95
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_baseline_rp50_conf_5.tif,50,baseline,2010,5.0,cyclone__rp_50__rcp_baseline__epoch_2010__conf_5
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_baseline_rp50_mean.tif,50,baseline,2010,50.0,cyclone__rp_50__rcp_baseline__epoch_2010__conf_50
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_baseline_rp50_conf_95.tif,50,baseline,2010,95.0,cyclone__rp_50__rcp_baseline__epoch_2010__conf_95
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_baseline_rp60_conf_5.tif,60,baseline,2010,5.0,cyclone__rp_60__rcp_baseline__epoch_2010__conf_5
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_baseline_rp60_mean.tif,60,baseline,2010,50.0,cyclone__rp_60__rcp_baseline__epoch_2010__conf_50
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_baseline_rp60_conf_95.tif,60,baseline,2010,95.0,cyclone__rp_60__rcp_baseline__epoch_2010__conf_95
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_baseline_rp70_conf_5.tif,70,baseline,2010,5.0,cyclone__rp_70__rcp_baseline__epoch_2010__conf_5
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_baseline_rp70_mean.tif,70,baseline,2010,50.0,cyclone__rp_70__rcp_baseline__epoch_2010__conf_50
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_baseline_rp70_conf_95.tif,70,baseline,2010,95.0,cyclone__rp_70__rcp_baseline__epoch_2010__conf_95
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_baseline_rp80_conf_5.tif,80,baseline,2010,5.0,cyclone__rp_80__rcp_baseline__epoch_2010__conf_5
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_baseline_rp80_mean.tif,80,baseline,2010,50.0,cyclone__rp_80__rcp_baseline__epoch_2010__conf_50
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_baseline_rp80_conf_95.tif,80,baseline,2010,95.0,cyclone__rp_80__rcp_baseline__epoch_2010__conf_95
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_baseline_rp90_conf_5.tif,90,baseline,2010,5.0,cyclone__rp_90__rcp_baseline__epoch_2010__conf_5
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_baseline_rp90_mean.tif,90,baseline,2010,50.0,cyclone__rp_90__rcp_baseline__epoch_2010__conf_50
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_baseline_rp90_conf_95.tif,90,baseline,2010,95.0,cyclone__rp_90__rcp_baseline__epoch_2010__conf_95
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_baseline_rp100_conf_5.tif,100,baseline,2010,5.0,cyclone__rp_100__rcp_baseline__epoch_2010__conf_5
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_baseline_rp100_mean.tif,100,baseline,2010,50.0,cyclone__rp_100__rcp_baseline__epoch_2010__conf_50
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_baseline_rp100_conf_95.tif,100,baseline,2010,95.0,cyclone__rp_100__rcp_baseline__epoch_2010__conf_95
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_baseline_rp200_conf_5.tif,200,baseline,2010,5.0,cyclone__rp_200__rcp_baseline__epoch_2010__conf_5
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_baseline_rp200_mean.tif,200,baseline,2010,50.0,cyclone__rp_200__rcp_baseline__epoch_2010__conf_50
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_baseline_rp200_conf_95.tif,200,baseline,2010,95.0,cyclone__rp_200__rcp_baseline__epoch_2010__conf_95
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_baseline_rp300_conf_5.tif,300,baseline,2010,5.0,cyclone__rp_300__rcp_baseline__epoch_2010__conf_5
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_baseline_rp300_mean.tif,300,baseline,2010,50.0,cyclone__rp_300__rcp_baseline__epoch_2010__conf_50
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_baseline_rp300_conf_95.tif,300,baseline,2010,95.0,cyclone__rp_300__rcp_baseline__epoch_2010__conf_95
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_baseline_rp400_conf_5.tif,400,baseline,2010,5.0,cyclone__rp_400__rcp_baseline__epoch_2010__conf_5
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_baseline_rp400_mean.tif,400,baseline,2010,50.0,cyclone__rp_400__rcp_baseline__epoch_2010__conf_50
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_baseline_rp400_conf_95.tif,400,baseline,2010,95.0,cyclone__rp_400__rcp_baseline__epoch_2010__conf_95
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_baseline_rp500_conf_5.tif,500,baseline,2010,5.0,cyclone__rp_500__rcp_baseline__epoch_2010__conf_5
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_baseline_rp500_mean.tif,500,baseline,2010,50.0,cyclone__rp_500__rcp_baseline__epoch_2010__conf_50
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_baseline_rp500_conf_95.tif,500,baseline,2010,95.0,cyclone__rp_500__rcp_baseline__epoch_2010__conf_95
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_baseline_rp600_conf_5.tif,600,baseline,2010,5.0,cyclone__rp_600__rcp_baseline__epoch_2010__conf_5
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_baseline_rp600_mean.tif,600,baseline,2010,50.0,cyclone__rp_600__rcp_baseline__epoch_2010__conf_50
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_baseline_rp600_conf_95.tif,600,baseline,2010,95.0,cyclone__rp_600__rcp_baseline__epoch_2010__conf_95
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_baseline_rp700_conf_5.tif,700,baseline,2010,5.0,cyclone__rp_700__rcp_baseline__epoch_2010__conf_5
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_baseline_rp700_mean.tif,700,baseline,2010,50.0,cyclone__rp_700__rcp_baseline__epoch_2010__conf_50
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_baseline_rp700_conf_95.tif,700,baseline,2010,95.0,cyclone__rp_700__rcp_baseline__epoch_2010__conf_95
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_baseline_rp800_conf_5.tif,800,baseline,2010,5.0,cyclone__rp_800__rcp_baseline__epoch_2010__conf_5
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_baseline_rp800_mean.tif,800,baseline,2010,50.0,cyclone__rp_800__rcp_baseline__epoch_2010__conf_50
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_baseline_rp800_conf_95.tif,800,baseline,2010,95.0,cyclone__rp_800__rcp_baseline__epoch_2010__conf_95
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_baseline_rp900_conf_5.tif,900,baseline,2010,5.0,cyclone__rp_900__rcp_baseline__epoch_2010__conf_5
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_baseline_rp900_mean.tif,900,baseline,2010,50.0,cyclone__rp_900__rcp_baseline__epoch_2010__conf_50
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_baseline_rp900_conf_95.tif,900,baseline,2010,95.0,cyclone__rp_900__rcp_baseline__epoch_2010__conf_95
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_baseline_rp1000_conf_5.tif,1000,baseline,2010,5.0,cyclone__rp_1000__rcp_baseline__epoch_2010__conf_5
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_baseline_rp1000_mean.tif,1000,baseline,2010,50.0,cyclone__rp_1000__rcp_baseline__epoch_2010__conf_50
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_baseline_rp1000_conf_95.tif,1000,baseline,2010,95.0,cyclone__rp_1000__rcp_baseline__epoch_2010__conf_95
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_baseline_rp2000_conf_5.tif,2000,baseline,2010,5.0,cyclone__rp_2000__rcp_baseline__epoch_2010__conf_5
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_baseline_rp2000_mean.tif,2000,baseline,2010,50.0,cyclone__rp_2000__rcp_baseline__epoch_2010__conf_50
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_baseline_rp2000_conf_95.tif,2000,baseline,2010,95.0,cyclone__rp_2000__rcp_baseline__epoch_2010__conf_95
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_baseline_rp3000_conf_5.tif,3000,baseline,2010,5.0,cyclone__rp_3000__rcp_baseline__epoch_2010__conf_5
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_baseline_rp3000_mean.tif,3000,baseline,2010,50.0,cyclone__rp_3000__rcp_baseline__epoch_2010__conf_50
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_baseline_rp3000_conf_95.tif,3000,baseline,2010,95.0,cyclone__rp_3000__rcp_baseline__epoch_2010__conf_95
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_baseline_rp4000_conf_5.tif,4000,baseline,2010,5.0,cyclone__rp_4000__rcp_baseline__epoch_2010__conf_5
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_baseline_rp4000_mean.tif,4000,baseline,2010,50.0,cyclone__rp_4000__rcp_baseline__epoch_2010__conf_50
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_baseline_rp4000_conf_95.tif,4000,baseline,2010,95.0,cyclone__rp_4000__rcp_baseline__epoch_2010__conf_95
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_baseline_rp5000_conf_5.tif,5000,baseline,2010,5.0,cyclone__rp_5000__rcp_baseline__epoch_2010__conf_5
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_baseline_rp5000_mean.tif,5000,baseline,2010,50.0,cyclone__rp_5000__rcp_baseline__epoch_2010__conf_50
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_baseline_rp5000_conf_95.tif,5000,baseline,2010,95.0,cyclone__rp_5000__rcp_baseline__epoch_2010__conf_95
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_baseline_rp6000_conf_5.tif,6000,baseline,2010,5.0,cyclone__rp_6000__rcp_baseline__epoch_2010__conf_5
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_baseline_rp6000_mean.tif,6000,baseline,2010,50.0,cyclone__rp_6000__rcp_baseline__epoch_2010__conf_50
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_baseline_rp6000_conf_95.tif,6000,baseline,2010,95.0,cyclone__rp_6000__rcp_baseline__epoch_2010__conf_95
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_baseline_rp7000_conf_5.tif,7000,baseline,2010,5.0,cyclone__rp_7000__rcp_baseline__epoch_2010__conf_5
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_baseline_rp7000_mean.tif,7000,baseline,2010,50.0,cyclone__rp_7000__rcp_baseline__epoch_2010__conf_50
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_baseline_rp7000_conf_95.tif,7000,baseline,2010,95.0,cyclone__rp_7000__rcp_baseline__epoch_2010__conf_95
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_baseline_rp8000_conf_5.tif,8000,baseline,2010,5.0,cyclone__rp_8000__rcp_baseline__epoch_2010__conf_5
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_baseline_rp8000_mean.tif,8000,baseline,2010,50.0,cyclone__rp_8000__rcp_baseline__epoch_2010__conf_50
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_baseline_rp8000_conf_95.tif,8000,baseline,2010,95.0,cyclone__rp_8000__rcp_baseline__epoch_2010__conf_95
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_baseline_rp9000_conf_5.tif,9000,baseline,2010,5.0,cyclone__rp_9000__rcp_baseline__epoch_2010__conf_5
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_baseline_rp9000_mean.tif,9000,baseline,2010,50.0,cyclone__rp_9000__rcp_baseline__epoch_2010__conf_50
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_baseline_rp9000_conf_95.tif,9000,baseline,2010,95.0,cyclone__rp_9000__rcp_baseline__epoch_2010__conf_95
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_baseline_rp10000_conf_5.tif,10000,baseline,2010,5.0,cyclone__rp_10000__rcp_baseline__epoch_2010__conf_5
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_baseline_rp10000_mean.tif,10000,baseline,2010,50.0,cyclone__rp_10000__rcp_baseline__epoch_2010__conf_50
cyclone,hazards/TC_data_fixed_return/STORM_FIXED_RETURN_PERIODS_jamaica_baseline_rp10000_conf_95.tif,10000,baseline,2010,95.0,cyclone__rp_10000__rcp_baseline__epoch_2010__conf_95
fluvial,hazards/Global Flood Map/Jamaica/Fluvial/Raw Depths/JM_FLRF_UD_Q20_RD_02-aligned.tif,20,baseline,2010,,fluvial__rp_20__rcp_baseline__epoch_2010__conf_None
fluvial,hazards/Global Flood Map/Jamaica/Fluvial/Raw Depths/JM_FLRF_UD_Q50_RD_02-aligned.tif,50,baseline,2010,,fluvial__rp_50__rcp_baseline__epoch_2010__conf_None
fluvial,hazards/Global Flood Map/Jamaica/Fluvial/Raw Depths/JM_FLRF_UD_Q100_RD_02-aligned.tif,100,baseline,2010,,fluvial__rp_100__rcp_baseline__epoch_2010__conf_None
fluvial,hazards/Global Flood Map/Jamaica/Fluvial/Raw Depths/JM_FLRF_UD_Q200_RD_02-aligned.tif,200,baseline,2010,,fluvial__rp_200__rcp_baseline__epoch_2010__conf_None
fluvial,hazards/Global Flood Map/Jamaica/Fluvial/Raw Depths/JM_FLRF_UD_Q500_RD_02-aligned.tif,500,baseline,2010,,fluvial__rp_500__rcp_baseline__epoch_2010__conf_None
fluvial,hazards/Global Flood Map/Jamaica/Fluvial/Raw Depths/JM_FLRF_UD_Q1500_RD_02-aligned.tif,1500,baseline,2010,,fluvial__rp_1500__rcp_baseline__epoch_2010__conf_None
surface,hazards/Global Flood Map/Jamaica/Surface Water/Raw Depths/JM_FLSW_UD_Q20_RD_02-aligned.tif,20,baseline,2010,,surface__rp_20__rcp_baseline__epoch_2010__conf_None
surface,hazards/Global Flood Map/Jamaica/Surface Water/Raw Depths/JM_FLSW_UD_Q50_RD_02-aligned.tif,50,baseline,2010,,surface__rp_50__rcp_baseline__epoch_2010__conf_None
surface,hazards/Global Flood Map/Jamaica/Surface Water/Raw Depths/JM_FLSW_UD_Q100_RD_02-aligned.tif,100,baseline,2010,,surface__rp_100__rcp_baseline__epoch_2010__conf_None
surface,hazards/Global Flood Map/Jamaica/Surface Water/Raw Depths/JM_FLSW_UD_Q200_RD_02-aligned.tif,200,baseline,2010,,surface__rp_200__rcp_baseline__epoch_2010__conf_None
surface,hazards/Global Flood Map/Jamaica/Surface Water/Raw Depths/JM_FLSW_UD_Q500_RD_02-aligned.tif,500,baseline,2010,,surface__rp_500__rcp_baseline__epoch_2010__conf_None
surface,hazards/Global Flood Map/Jamaica/Surface Water/Raw Depths/JM_FLSW_UD_Q1500_RD_02-aligned.tif,1500,baseline,2010,,surface__rp_1500__rcp_baseline__epoch_2010__conf_None
coastal_mangrove,hazards/forces-of-nature/RP_25_Mg_Ras.tif,25,baseline,2010,,coastal_mangrove__rp_25__rcp_baseline__epoch_2010__conf_None
coastal_nomangrove,hazards/forces-of-nature/RP_25_NoMg_Ras.tif,25,baseline,2010,,coastal_nomangrove__rp_25__rcp_baseline__epoch_2010__conf_None
coastal_nomangrove_minus_mangrove,hazards/forces-of-nature/RP_25_NoMg_minus_Mg.tif,25,baseline,2010,,coastal_nomangrove_minus_mangrove__rp_25__rcp_baseline__epoch_2010__conf_None
coastal_mangrove,hazards/forces-of-nature/RP_100_Mg_Ras.tif,100,baseline,2010,,coastal_mangrove__rp_100__rcp_baseline__epoch_2010__conf_None
coastal_nomangrove,hazards/forces-of-nature/RP_100_NoMg_Ras.tif,100,baseline,2010,,coastal_nomangrove__rp_100__rcp_baseline__epoch_2010__conf_None
coastal_nomangrove_minus_mangrove,hazards/forces-of-nature/RP_100_NoMg_minus_Mg.tif,100,baseline,2010,,coastal_nomangrove_minus_mangrove__rp_100__rcp_baseline__epoch_2010__conf_None
coastal_mangrove,hazards/forces-of-nature/RP_500_Mg_Ras.tif,500,baseline,2010,,coastal_mangrove__rp_500__rcp_baseline__epoch_2010__conf_None
coastal_nomangrove,hazards/forces-of-nature/RP_500_NoMg_Ras.tif,500,baseline,2010,,coastal_nomangrove__rp_500__rcp_baseline__epoch_2010__conf_None
coastal_nomangrove_minus_mangrove,hazards/forces-of-nature/RP_500_NoMg_minus_Mg.tif,500,baseline,2010,,coastal_nomangrove_minus_mangrove__rp_500__rcp_baseline__epoch_2010__conf_None
fluvial,hazards/jba-flood-events/FLRF_SimEventRP_rcp26_2050s_rp0020.tif,20,2.6,2050,,fluvial__rp_20__rcp_2.6__epoch_2050_conf_None
fluvial,hazards/jba-flood-events/FLRF_SimEventRP_rcp26_2050s_rp0050.tif,50,2.6,2050,,fluvial__rp_50__rcp_2.6__epoch_2050_conf_None
fluvial,hazards/jba-flood-events/FLRF_SimEventRP_rcp26_2050s_rp0100.tif,100,2.6,2050,,fluvial__rp_100__rcp_2.6__epoch_2050_conf_None
fluvial,hazards/jba-flood-events/FLRF_SimEventRP_rcp26_2050s_rp0200.tif,200,2.6,2050,,fluvial__rp_200__rcp_2.6__epoch_2050_conf_None
fluvial,hazards/jba-flood-events/FLRF_SimEventRP_rcp26_2050s_rp0500.tif,500,2.6,2050,,fluvial__rp_500__rcp_2.6__epoch_2050_conf_None
fluvial,hazards/jba-flood-events/FLRF_SimEventRP_rcp26_2050s_rp1500.tif,1500,2.6,2050,,fluvial__rp_1500__rcp_2.6__epoch_2050_conf_None
fluvial,hazards/jba-flood-events/FLRF_SimEventRP_rcp26_2080s_rp0020.tif,20,2.6,2080,,fluvial__rp_20__rcp_2.6__epoch_2080_conf_None
fluvial,hazards/jba-flood-events/FLRF_SimEventRP_rcp26_2080s_rp0050.tif,50,2.6,2080,,fluvial__rp_50__rcp_2.6__epoch_2080_conf_None
fluvial,hazards/jba-flood-events/FLRF_SimEventRP_rcp26_2080s_rp0100.tif,100,2.6,2080,,fluvial__rp_100__rcp_2.6__epoch_2080_conf_None
